Num;Name;Surf_tot;Surf_non_nat
1;Aeugst am Albis;790;97
2;Affoltern am Albis;1054;290
3;Bonstetten;744;122
4;Hausen am Albis;1364;162
5;Hedingen;655;122
6;Kappel am Albis;782;63
7;Knonau;649;98
8;Maschwanden;468;33
9;Mettmenstetten;1305;188
10;Obfelden;755;160
11;Ottenbach;503;99
12;Rifferswil;659;60
13;Stallikon;1202;125
14;Wettswil am Albis;375;125
21;Adlikon;661;60
22;Benken (ZH);566;46
23;Berg am Irchel;703;33
24;Buch am Irchel;1016;71
25;Dachsen;266;84
26;Dorf;554;58
27;Feuerthalen;250;94
28;Flaach;1020;86
29;Flurlingen;240;52
30;Andelfingen;671;107
31;Henggart;305;64
32;Humlikon;368;32
33;Kleinandelfingen;1029;117
34;Laufen-Uhwiesen;629;75
35;Marthalen;1415;126
37;Ossingen;1307;112
38;Rheinau;897;91
39;Thalheim an der Thur;646;56
40;Trüllikon;956;77
41;Truttikon;440;27
43;Volken;327;20
292;Stammheim;2397;201
51;Bachenbülach;428;107
52;Bassersdorf;902;263
53;Bülach;1609;420
54;Dietlikon;423;190
55;Eglisau;909;149
56;Embrach;1272;241
57;Freienstein-Teufen;834;77
58;Glattfelden;1225;170
59;Hochfelden;617;60
60;Höri;479;87
61;Hüntwangen;491;66
62;Kloten;1932;702
63;Lufingen;518;81
64;Nürensdorf;1009;216
65;Oberembrach;1019;61
66;Opfikon;559;335
67;Rafz;1071;171
68;Rorbas;449;71
69;Wallisellen;645;346
70;Wasterkingen;394;24
71;Wil (ZH);895;95
72;Winkel;809;155
81;Bachs;919;56
82;Boppelsen;394;48
83;Buchs (ZH);586;166
84;Dällikon;450;113
85;Dänikon;282;50
86;Dielsdorf;587;181
87;Hüttikon;160;31
88;Neerach;600;108
89;Niederglatt;360;114
90;Niederhasli;1128;246
91;Niederweningen;685;97
92;Oberglatt;826;184
93;Oberweningen;491;55
94;Otelfingen;718;180
95;Regensberg;240;18
96;Regensdorf;1459;456
97;Rümlang;1244;311
98;Schleinikon;566;38
99;Schöfflisdorf;395;43
100;Stadel;1288;117
101;Steinmaur;948;129
102;Weiach;958;74
111;Bäretswil;2221;177
112;Bubikon;1161;236
113;Dürnten;1021;233
114;Fischenthal;3017;126
115;Gossau (ZH);1832;329
116;Grüningen;876;140
117;Hinwil;2227;428
118;Rüti (ZH);1010;282
119;Seegräben;377;66
120;Wald (ZH);2528;301
121;Wetzikon (ZH);1672;513
131;Adliswil;778;331
135;Kilchberg (ZH);259;190
136;Langnau am Albis;867;185
137;Oberrieden;275;116
138;Richterswil;754;310
139;Rüschlikon;293;163
141;Thalwil;553;316
293;Wädenswil;3559;686
295;Horgen;3084;529
151;Erlenbach (ZH);296;157
152;Herrliberg;898;206
153;Hombrechtikon;1218;257
154;Küsnacht (ZH);1232;415
155;Männedorf;477;224
156;Meilen;1188;340
157;Oetwil am See;610;132
158;Stäfa;860;332
159;Uetikon am See;351;152
160;Zumikon;548;211
161;Zollikon;785;322
172;Fehraltorf;950;186
173;Hittnau;1299;166
176;Lindau;1191;243
177;Pfäffikon;1948;338
178;Russikon;1427;179
180;Weisslingen;1278;148
181;Wila;923;88
182;Wildberg;1055;76
296;Illnau-Effretikon;3290;462
297;Bauma;2951;222
191;Dübendorf;1361;575
192;Egg;1451;266
193;Fällanden;635;206
194;Greifensee;227;108
195;Maur;1482;307
196;Mönchaltorf;760;137
197;Schwerzenbach;264;115
198;Uster;2850;775
199;Volketswil;1401;463
200;Wangen-Brüttisellen;789;218
211;Altikon;770;52
213;Brütten;664;70
214;Dägerlen;796;66
215;Dättlikon;291;33
216;Dinhard;708;73
218;Ellikon an der Thur;496;73
219;Elsau;804;151
220;Hagenbuch;815;67
221;Hettlingen;581;97
223;Neftenbach;1507;223
224;Pfungen;500;121
225;Rickenbach (ZH);605;95
226;Schlatt (ZH);904;52
227;Seuzach;759;235
228;Turbenthal;2524;183
230;Winterthur;6811;2155
231;Zell (ZH);1298;180
294;Elgg;2442;221
298;Wiesendangen;1913;291
241;Aesch (ZH);521;54
242;Birmensdorf (ZH);1142;235
243;Dietikon;927;470
244;Geroldswil;191;92
245;Oberengstringen;213;107
246;Oetwil an der Limmat;277;57
247;Schlieren;655;340
248;Uitikon;440;135
249;Unterengstringen;335;119
250;Urdorf;758;248
251;Weiningen (ZH);541;133
261;Zürich;8794;5212
431;Corgémont;1765;91
432;Cormoret;1350;36
433;Cortébert;1482;49
434;Courtelary;2212;93
435;La Ferrière;1420;51
437;Mont-Tramelan;472;12
438;Orvin;2163;79
441;Renan (BE);1264;67
442;Romont (BE);694;24
443;Saint-Imier;2082;183
444;Sonceboz-Sombeval;1494;94
445;Sonvilier;2378;91
446;Tramelan;2479;197
448;Villeret;1626;59
449;Sauge;1346;59
450;Péry-La Heutte;2376;139
681;Belprahon;382;28
683;Champoz;716;23
687;Corcelles (BE);679;19
690;Court;2457;113
691;Crémines;946;41
692;Eschert;658;25
694;Grandval;823;26
696;Loveresse;471;26
700;Moutier;1968;253
701;Perrefitte;861;30
703;Reconvilier;824;115
704;Roches (BE);905;28
706;Saicourt;1379;54
707;Saules (BE);426;15
708;Schelten;553;11
709;Seehof;841;18
711;Sorvilier;689;28
713;Tavannes;1481;144
715;Rebévelier;355;3
716;Petit-Val;2382;54
717;Valbirse;1871;196
723;La Neuveville;679;116
724;Nods;2658;73
726;Plateau de Diesse;2562;156
371;Biel/Bienne;2120;926
372;Evilard;368;97
387;Lengnau (BE);743;155
390;Meinisberg;436;61
392;Pieterlen;837;155
731;Aegerten;215;62
732;Bellmund;382;58
733;Brügg;502;156
739;Ipsach;189;91
740;Ligerz;175;24
742;Mörigen;220;46
743;Nidau;153;122
744;Orpund;394;82
745;Port;244;102
746;Safnern;564;85
747;Scheuren;209;26
748;Schwadernau;410;42
750;Sutz-Lattrigen;356;69
756;Twann-Tüscherz;1232;88
301;Aarberg;794;189
302;Bargen (BE);787;61
303;Grossaffoltern;1514;160
304;Kallnach;1800;144
305;Kappelen;1088;101
306;Lyss;1487;440
309;Radelfingen;1470;88
310;Rapperswil (BE);2257;175
311;Schüpfen;1987;200
312;Seedorf (BE);2088;160
381;Arch;640;83
382;Büetigen;362;35
383;Büren an der Aare;1264;149
385;Diessbach bei Büren;631;53
386;Dotzigen;422;59
388;Leuzigen;1025;103
389;Meienried;65;4
391;Oberwil bei Büren;676;57
393;Rüti bei Büren;649;60
394;Wengi;706;54
491;Brüttelen;662;43
492;Erlach;345;54
493;Finsterhennen;357;36
494;Gals;791;63
495;Gampelen;1056;102
496;Ins;2391;216
497;Lüscherz;538;43
498;Müntschemier;486;95
499;Siselen;552;38
500;Treiten;471;27
501;Tschugg;331;38
502;Vinelz;460;59
734;Bühl;296;26
735;Epsach;339;19
736;Hagneck;184;27
737;Hermrigen;345;25
738;Jens;462;36
741;Merzligen;226;23
749;Studen (BE);275;109
751;Täuffelen;434;105
754;Walperswil;699;63
755;Worben;271;82
321;Aarwangen;987;148
322;Auswil;456;24
323;Bannwil;473;40
324;Bleienbach;567;53
325;Busswil bei Melchnau;288;15
326;Gondiswil;938;56
329;Langenthal;2115;536
331;Lotzwil;620;95
332;Madiswil;2317;161
333;Melchnau;1036;83
335;Oeschenbach;388;21
336;Reisiswil;197;14
337;Roggwil (BE);784;194
338;Rohrbach;408;68
339;Rohrbachgraben;646;21
340;Rütschelen;401;27
341;Schwarzhäusern;378;35
342;Thunstetten;968;192
344;Ursenbach;916;51
345;Wynau;512;70
953;Eriswil;1130;71
954;Huttwil;1731;242
959;Walterswil (BE);793;38
960;Wyssachen;1173;88
971;Attiswil;766;79
972;Berken;140;10
973;Bettenhausen;397;39
975;Farnern;365;17
976;Graben;317;20
977;Heimenhausen;584;64
979;Herzogenbuchsee;983;256
980;Inkwil;338;43
981;Niederbipp;1987;275
982;Niederönz;281;55
983;Oberbipp;846;115
985;Ochlenberg;1210;49
987;Rumisberg;513;37
988;Seeberg;1684;111
989;Thörigen;455;50
990;Walliswil bei Niederbipp;146;14
991;Walliswil bei Wangen;308;34
992;Wangen an der Aare;523;111
993;Wangenried;289;23
995;Wiedlisbach;750;139
401;Aefligen;206;49
402;Alchenstorf;661;48
404;Burgdorf;1560;468
405;Ersigen;1547;116
406;Hasle bei Burgdorf;2191;164
407;Heimiswil;2332;111
408;Hellsau;149;10
409;Hindelbank;964;113
410;Höchstetten;258;17
411;Kernenried;332;40
412;Kirchberg (BE);902;198
413;Koppigen;692;111
414;Krauchthal;1938;124
415;Lyssach;604;82
418;Oberburg;1413;146
420;Rüdtligen-Alchenflüh;271;80
421;Rumendingen;248;13
422;Rüti bei Lyssach;133;8
423;Willadingen;220;11
424;Wynigen;2828;151
533;Bätterkinden;1012;153
552;Utzenstorf;1701;210
554;Wiler bei Utzenstorf;379;60
556;Zielebach;190;17
901;Eggiwil;6025;203
902;Langnau im Emmental;4839;357
903;Lauperswil;2116;145
904;Röthenbach im Emmental;3680;110
905;Rüderswil;1720;127
906;Schangnau;3651;79
907;Signau;2215;164
908;Trub;6201;145
909;Trubschachen;1569;73
951;Affoltern im Emmental;1144;83
952;Dürrenroth;1407;82
955;Lützelflüh;2685;241
956;Rüegsau;1502;137
957;Sumiswald;5938;298
958;Trachselwald;1599;78
307;Meikirch;1024;93
351;Bern;5162;2213
352;Bolligen;1659;195
353;Bremgarten bei Bern;188;92
354;Kirchlindach;1192;105
355;Köniz;5105;892
356;Muri bei Bern;759;372
357;Oberbalm;1234;56
358;Stettlen;349;76
359;Vechigen;2487;214
360;Wohlen bei Bern;3624;312
361;Zollikofen;542;224
362;Ittigen;422;244
363;Ostermundigen;597;248
403;Bäriswil;277;32
535;Deisswil bei Münchenbuchsee;214;16
536;Diemerswil;282;14
538;Fraubrunnen;3197;246
540;Jegenstorf;1351;174
541;Iffwil;507;40
543;Mattstetten;378;44
544;Moosseedorf;636;168
546;Münchenbuchsee;884;263
551;Urtenen-Schönbühl;716;149
553;Wiggiswil;146;21
557;Zuzwil (BE);346;24
602;Arni (BE);1038;57
603;Biglen;358;71
605;Bowil;1470;64
606;Brenzikofen;220;18
607;Freimettigen;296;19
608;Grosshöchstetten;695;115
609;Häutligen;306;14
610;Herbligen;274;30
611;Kiesen;468;70
612;Konolfingen;1274;177
613;Landiswil;1026;45
614;Linden;1325;80
615;Mirchel;233;29
616;Münsingen;1583;331
617;Niederhünigen;539;33
619;Oberdiessbach;1652;141
620;Oberthal;1055;48
622;Oppligen;341;33
623;Rubigen;694;122
626;Walkringen;1720;122
627;Worb;2106;320
628;Zäziwil;542;51
629;Oberhünigen;605;20
630;Allmendingen;377;29
632;Wichtrach;1161;137
661;Clavaleyres;100;4
662;Ferenbalm;912;100
663;Frauenkappelen;928;57
665;Gurbrü;187;31
666;Kriechenwil;481;28
667;Laupen;411;98
668;Mühleberg;2630;229
669;Münchenwiler;247;31
670;Neuenegg;2190;199
671;Wileroltigen;413;31
852;Guggisberg;5494;152
853;Rüschegg;5731;141
855;Schwarzenburg;4483;342
861;Belp;2330;329
866;Gerzensee;781;72
868;Jaberg;128;19
869;Kaufdorf;206;40
870;Kehrsatz;445;91
872;Kirchdorf (BE);1465;94
877;Niedermuhlern;719;37
879;Riggisberg;3461;180
880;Rüeggisberg;3574;146
884;Toffen;486;77
888;Wald (BE);1330;86
889;Thurnen;595;78
767;Reutigen;1128;42
770;Stocken-Höfen;1424;62
863;Burgistein;752;65
867;Gurzelen;449;35
883;Seftigen;392;59
885;Uttigen;378;56
886;Wattenwil;1446;111
921;Amsoldingen;470;34
922;Blumenstein;1550;58
923;Buchholterberg;1528;88
924;Eriz;2180;54
925;Fahrni;666;35
927;Heiligenschwendi;551;41
928;Heimberg;540;175
929;Hilterfingen;280;110
931;Homberg;648;29
932;Horrenbach-Buchen;2042;33
934;Oberhofen am Thunersee;276;73
935;Oberlangenegg;913;42
936;Pohlern;989;18
938;Sigriswil;5533;263
939;Steffisburg;1490;384
940;Teuffenthal (BE);457;14
941;Thierachern;753;93
942;Thun;2156;1064
943;Uebeschi;442;31
944;Uetendorf;1017;217
945;Unterlangenegg;682;57
946;Wachseldorn;354;19
947;Zwieselberg;243;27
948;Forst-Längenbühl;452;39
791;Boltigen;7707;175
792;Lenk;12294;221
793;St. Stephan;6085;121
794;Zweisimmen;7313;235
841;Gsteig;6239;95
842;Lauenen;5857;73
843;Saanen;12007;540
561;Adelboden;8765;216
562;Aeschi bei Spiez;3094;145
563;Frutigen;7230;312
564;Kandergrund;3211;98
565;Kandersteg;13419;118
566;Krattigen;598;51
567;Reichenbach im Kandertal;12574;266
761;Därstetten;3286;88
762;Diemtigen;13001;215
763;Erlenbach im Simmental;3667;113
766;Oberwil im Simmental;4590;107
768;Spiez;1671;472
769;Wimmis;2234;140
571;Beatenberg;2927;107
572;Bönigen;1504;84
573;Brienz (BE);4813;201
574;Brienzwiler;1765;43
575;Därligen;692;33
576;Grindelwald;17143;292
577;Gsteigwiler;703;30
578;Gündlischwand;1662;24
579;Habkern;5089;63
580;Hofstetten bei Brienz;872;39
581;Interlaken;429;194
582;Iseltwald;2191;42
584;Lauterbrunnen;16465;204
585;Leissigen;1041;60
586;Lütschental;1228;20
587;Matten bei Interlaken;599;115
588;Niederried bei Interlaken;414;27
589;Oberried am Brienzersee;2013;41
590;Ringgenberg (BE);888;101
591;Saxeten;1938;26
592;Schwanden bei Brienz;703;31
593;Unterseen;1398;209
594;Wilderswil;1316;120
782;Guttannen;20085;69
783;Hasliberg;4175;126
784;Innertkirchen;23650;145
785;Meiringen;4066;262
786;Schattenhalb;3155;62
1061;Luzern;2908;1321
1051;Adligenswil;699;159
1052;Buchrain;480;164
1053;Dierikon;276;50
1054;Ebikon;972;325
1055;Gisikon;109;32
1056;Greppen;334;44
1057;Honau;124;16
1058;Horw;1288;338
1059;Kriens;2726;527
1062;Malters;2859;313
1063;Meggen;724;248
1064;Meierskappel;675;68
1065;Root;864;187
1066;Schwarzenberg;3926;114
1067;Udligenswil;624;71
1068;Vitznau;893;70
1069;Weggis;1180;203
1021;Aesch (LU);465;59
1023;Ballwil;876;106
1024;Emmen;2037;745
1025;Ermensee;572;54
1026;Eschenbach (LU);1319;144
1030;Hitzkirch;2750;291
1031;Hochdorf;958;263
1032;Hohenrain;2332;144
1033;Inwil;1030;133
1037;Rain;943;103
1039;Römerswil;1668;118
1040;Rothenburg;1549;283
1041;Schongau;1243;76
1081;Beromünster;4218;352
1082;Büron;536;100
1083;Buttisholz;1668;139
1084;Eich;591;87
1085;Geuensee;643;86
1086;Grosswangen;1971;138
1088;Hildisrieden;699;122
1089;Knutwil;974;120
1091;Mauensee;723;47
1093;Neuenkirch;2547;275
1094;Nottwil;1033;141
1095;Oberkirch;912;191
1097;Rickenbach (LU);1179;135
1098;Ruswil;4531;329
1099;Schenkon;677;118
1100;Schlierbach;722;48
1102;Sempach;894;166
1103;Sursee;584;292
1104;Triengen;2208;232
1121;Alberswil;357;33
1122;Altbüron;673;68
1123;Altishofen;1434;105
1125;Dagmersellen;2389;277
1127;Egolzwil;415;69
1128;Ettiswil;1253;129
1129;Fischbach;804;48
1131;Grossdietwil;1018;68
1132;Hergiswil bei Willisau;3134;144
1135;Luthern;3783;136
1136;Menznau;3036;184
1137;Nebikon;372;91
1139;Pfaffnau;1766;171
1140;Reiden;2701;302
1142;Roggliswil;622;43
1143;Schötz;1531;170
1145;Ufhusen;1219;59
1146;Wauwil;294;66
1147;Wikon;829;84
1150;Zell (LU);1391;125
1151;Willisau;4722;392
1001;Doppleschwand;693;41
1002;Entlebuch;5698;193
1004;Flühli;10807;238
1005;Hasle (LU);4034;122
1007;Romoos;3735;80
1008;Schüpfheim;3843;203
1009;Werthenstein;1574;122
1010;Escholzmatt-Marbach;10635;295
1107;Wolhusen;1427;128
1201;Altdorf (UR);1019;241
1202;Andermatt;6221;123
1203;Attinghausen;4692;72
1205;Bürglen (UR);5311;127
1206;Erstfeld;5907;200
1207;Flüelen;1240;79
1208;Göschenen;10415;69
1209;Gurtnellen;8339;88
1210;Hospental;3511;45
1211;Isenthal;6095;41
1212;Realp;7780;66
1213;Schattdorf;1628;210
1214;Seedorf (UR);1932;107
1215;Seelisberg;1319;47
1216;Silenen;14474;114
1217;Sisikon;1645;18
1218;Spiringen;6479;81
1219;Unterschächen;8023;60
1220;Wassen;9691;80
1301;Einsiedeln;9903;588
1311;Gersau;1436;92
1321;Feusisberg;1747;190
1322;Freienbach;1381;446
1323;Wollerau;637;194
1331;Küssnacht (SZ);2948;453
1341;Altendorf;2049;205
1342;Galgenen;1323;149
1343;Innerthal;5019;31
1344;Lachen;241;161
1345;Reichenburg;1154;112
1346;Schübelbach;2902;212
1347;Tuggen;1356;161
1348;Vorderthal;2795;58
1349;Wangen (SZ);844;193
1361;Alpthal;2293;44
1362;Arth;4199;360
1363;Illgau;1099;37
1364;Ingenbohl;1342;224
1365;Lauerz;920;37
1366;Morschach;2084;70
1367;Muotathal;17213;177
1368;Oberiberg;3317;75
1369;Riemenstalden;1118;7
1370;Rothenthurm;2276;94
1371;Sattel;1736;109
1372;Schwyz;5311;502
1373;Steinen;1181;126
1374;Steinerberg;697;39
1375;Unteriberg;4649;159
1401;Alpnach;5383;246
1402;Engelberg;7490;254
1403;Giswil;8591;224
1404;Kerns;9259;277
1405;Lungern;4648;158
1406;Sachseln;5385;200
1407;Sarnen;7314;420
1501;Beckenried;2425;138
1502;Buochs;994;174
1503;Dallenwil;1552;74
1504;Emmetten;2504;64
1505;Ennetbürgen;940;140
1506;Ennetmoos;1409;92
1507;Hergiswil (NW);1424;152
1508;Oberdorf (NW);1610;105
1509;Stans;1109;222
1510;Stansstad;907;118
1511;Wolfenschiessen;9265;138
1630;Glarus Nord;14711;812
1631;Glarus Süd;43003;625
1632;Glarus;10356;399
1701;Baar;2478;494
1702;Cham;1776;399
1703;Hünenberg;1838;274
1704;Menzingen;2748;182
1705;Neuheim;792;88
1706;Oberägeri;3004;205
1707;Risch;1483;360
1708;Steinhausen;504;191
1709;Unterägeri;2565;204
1710;Walchwil;1351;114
1711;Zug;2170;567
2008;Châtillon (FR);126;28
2011;Cugy (FR);989;97
2016;Fétigny;407;52
2022;Gletterens;259;59
2025;Lully (FR);547;61
2027;Ménières;435;25
2029;Montagny (FR);1752;124
2035;Nuvilly;395;27
2038;Prévondavaux;182;10
2041;Saint-Aubin (FR);792;89
2043;Sévaz;246;18
2044;Surpierre;1474;83
2045;Vallon;350;25
2050;Les Montets;1031;106
2051;Delley-Portalban;684;86
2053;Belmont-Broye;2582;269
2054;Estavayer;4024;510
2055;Cheyres-Châbles;975;116
2061;Auboranges;192;16
2063;Billens-Hennens;490;33
2066;Chapelle (Glâne);204;15
2067;Le Châtelard;747;27
2068;Châtonnaye;632;40
2072;Ecublens (FR);485;33
2079;Grangettes;336;16
2086;Massonnens;430;25
2087;Mézières (FR);895;61
2089;Montet (Glâne);222;21
2096;Romont (FR);1088;207
2097;Rue;1124;91
2099;Siviriez;2027;151
2102;Ursy;1487;130
2113;Vuisternens-devant-Romont;2403;148
2114;Villorsonnens;1549;90
2115;Torny;1023;56
2117;Villaz;1544;131
2121;Haut-Intyamon;6030;135
2122;Pont-en-Ogoz;1012;114
2123;Botterens;428;29
2124;Broc;1006;93
2125;Bulle;2382;550
2128;Châtel-sur-Montsalvens;199;13
2129;Corbières;966;51
2130;Crésuz;180;34
2131;Echarlens;462;46
2134;Grandvillard;2433;70
2135;Gruyères;2849;145
2137;Hauteville;1050;41
2138;Jaun;5523;89
2140;Marsens;783;84
2143;Morlon;261;24
2145;Le Pâquier (FR);450;58
2147;Pont-la-Ville;436;55
2148;Riaz;778;91
2149;La Roche;2407;88
2152;Sâles;1881;108
2153;Sorens;873;75
2155;Vaulruz;1005;78
2160;Vuadens;1046;114
2162;Bas-Intyamon;3326;79
2163;Val-de-Charmey;11210;224
2173;Autigny;620;43
2174;Avry;579;82
2175;Belfaux;891;96
2177;Chénens;394;40
2183;Corminboeuf;724;98
2186;Cottens (FR);498;61
2194;Ferpicloz;102;13
2196;Fribourg;933;547
2197;Givisiez;347;123
2198;Granges-Paccot;395;115
