Num;Name;Surf_tot;Surf_non_nat
2200;Grolley;535;88
2206;Marly;771;228
2208;Matran;292;74
2211;Neyruz (FR);556;79
2216;Pierrafortscha;507;29
2217;Ponthaux;592;41
2220;Le Mouret;1858;160
2226;Treyvaux;1139;66
2228;Villars-sur-Glâne;545;275
2230;Villarsel-sur-Marly;141;6
2233;Hauterive (FR);1193;142
2234;La Brillaz;1028;90
2235;La Sonnaz;693;50
2236;Gibloux;3613;365
2237;Prez;1604;112
2238;Bois-d'Amont;1223;103
2250;Courgevaux;339;49
2254;Courtepin;2178;257
2257;Cressier (FR);418;44
2258;Fräschels;315;38
2259;Galmiz;899;57
2260;Gempenach;164;16
2261;Greng;97;14
2262;Gurmels;1726;189
2265;Kerzers;1226;197
2266;Kleinbösingen;303;29
2271;Meyriez;34;25
2272;Misery-Courtion;1135;87
2274;Muntelier;114;36
2275;Murten;2474;340
2276;Ried bei Kerzers;754;109
2278;Ulmiz;287;20
2284;Mont-Vully;1750;241
2391;Staatswald Galm;259;1
2292;Brünisried;327;24
2293;Düdingen;3087;360
2294;Giffers;521;62
2295;Bösingen;1432;135
2296;Heitenried;910;66
2299;Plaffeien;6662;233
2300;Plasselb;1817;66
2301;Rechthalten;729;52
2303;St. Silvester;703;58
2304;St. Ursen;1568;86
2305;Schmitten (FR);1350;167
2306;Tafers;4139;363
2307;Tentlingen;366;49
2308;Ueberstorf;1612;116
2309;Wünnewil-Flamatt;1326;225
2321;Attalens;981;138
2323;Bossonnens;410;58
2325;Châtel-Saint-Denis;4789;330
2328;Granges (Veveyse);447;52
2333;Remaufens;591;39
2335;Saint-Martin (FR);976;55
2336;Semsales;2939;96
2337;Le Flon;958;56
2338;La Verrerie;1345;82
2401;Egerkingen;693;161
2402;Härkingen;552;126
2403;Kestenholz;861;83
2404;Neuendorf;713;124
2405;Niederbuchsiten;548;55
2406;Oberbuchsiten;936;97
2407;Oensingen;1207;254
2408;Wolfwil;687;93
2421;Aedermannsdorf;1294;45
2422;Balsthal;1572;232
2424;Herbetswil;1630;55
2425;Holderbank (SO);778;42
2426;Laupersdorf;1553;88
2427;Matzendorf;1131;86
2428;Mümliswil-Ramiswil;3541;131
2430;Welschenrohr-Gänsbrunnen;2440;97
2445;Biezwil;415;26
2455;Lüterkofen-Ichertswil;439;49
2456;Lüterswil-Gächliwil;309;20
2457;Messen;1190;77
2461;Schnottwil;716;57
2463;Unterramsern;154;12
2464;Lüsslingen-Nennigkofen;781;74
2465;Buchegg;2272;197
2471;Bättwil;170;44
2472;Büren (SO);622;43
2473;Dornach;575;193
2474;Gempen;597;38
2475;Hochwald;828;76
2476;Hofstetten-Flüh;753;111
2477;Metzerlen-Mariastein;850;62
2478;Nuglar-St. Pantaleon;634;72
2479;Rodersdorf;532;70
2480;Seewen;1639;87
2481;Witterswil;264;44
2491;Hauenstein-Ifenthal;531;35
2492;Kienberg;855;34
2493;Lostorf;1327;175
2495;Niedergösgen;432;126
2497;Obergösgen;362;76
2499;Stüsslingen;835;95
2500;Trimbach;764;165
2501;Winznau;397;77
2502;Wisen (SO);481;26
2503;Erlinsbach (SO);885;113
2511;Aeschi (SO);541;67
2513;Biberist;1216;314
2514;Bolken;213;22
2516;Deitingen;754;152
2517;Derendingen;566;184
2518;Etziken;337;51
2519;Gerlafingen;189;152
2520;Halten;189;35
2523;Horriwil;262;35
2524;Hüniken;101;6
2525;Kriegstetten;112;46
2526;Lohn-Ammannsegg;453;104
2527;Luterbach;455;146
2528;Obergerlafingen;150;50
2529;Oekingen;239;38
2530;Recherswil;334;75
2532;Subingen;625;127
2534;Zuchwil;467;239
2535;Drei Höfe;456;43
2541;Balm bei Günsberg;546;18
2542;Bellach;531;170
2543;Bettlach;1220;162
2544;Feldbrunnen-St. Niklaus;251;36
2545;Flumenthal;308;52
2546;Grenchen;2604;520
2547;Günsberg;530;57
2548;Hubersdorf;137;22
2549;Kammersrohr;94;4
2550;Langendorf;195;97
2551;Lommiswil;577;69
2553;Oberdorf (SO);1190;82
2554;Riedholz;716;115
2555;Rüttenen;880;60
2556;Selzach;1945;170
2571;Boningen;280;47
2572;Däniken;546;152
2573;Dulliken;601;152
2574;Eppenberg-Wöschnau;181;37
2575;Fulenbach;448;79
2576;Gretzenbach;583;127
2578;Gunzgen;389;95
2579;Hägendorf;1390;196
2580;Kappel (SO);513;100
2581;Olten;1145;416
2582;Rickenbach (SO);276;53
2583;Schönenwerd;374;153
2584;Starrkirch-Wil;184;53
2585;Walterswil (SO);449;44
2586;Wangen bei Olten;698;151
2601;Solothurn;627;434
2611;Bärschwil;1116;54
2612;Beinwil (SO);2269;47
2613;Breitenbach;684;135
2614;Büsserach;754;85
2615;Erschwil;747;57
2616;Fehren;148;22
2617;Grindel;305;20
2618;Himmelried;605;59
2619;Kleinlützel;1634;72
2620;Meltingen;576;30
2621;Nunningen;1025;89
2622;Zullwil;364;33
2701;Basel;2388;1977
2702;Bettingen;220;41
2703;Riehen;1089;495
2761;Aesch (BL);739;264
2762;Allschwil;889;369
2763;Arlesheim;695;261
2764;Biel-Benken;411;107
2765;Binningen;448;310
2766;Birsfelden;258;194
2767;Bottmingen;297;157
2768;Ettingen;637;114
2769;Münchenstein;719;389
2770;Muttenz;1659;639
2771;Oberwil (BL);788;276
2772;Pfeffingen;486;69
2773;Reinach (BL);693;373
2774;Schönenbuch;134;41
2775;Therwil;766;215
2781;Blauen;708;34
2782;Brislach;941;75
2783;Burg im Leimental;287;15
2784;Dittingen;674;41
2785;Duggingen;591;77
2786;Grellingen;330;56
2787;Laufen;1135;198
2788;Liesberg;1247;95
2789;Nenzlingen;367;26
2790;Roggenburg;669;23
2791;Röschenz;1003;67
2792;Wahlen;542;56
2793;Zwingen;461;114
2821;Arisdorf;1000;83
2822;Augst;164;55
2823;Bubendorf;1085;162
2824;Frenkendorf;460;139
2825;Füllinsdorf;463;141
2826;Giebenach;133;35
2827;Hersberg;169;17
2828;Lausen;555;138
2829;Liestal;1817;410
2830;Lupsingen;314;52
2831;Pratteln;1074;451
2832;Ramlinsburg;226;28
2833;Seltisberg;354;50
2834;Ziefen;782;64
2841;Anwil;394;28
2842;Böckten;227;28
2843;Buckten;202;29
2844;Buus;885;55
2845;Diepflingen;143;20
2846;Gelterkinden;978;178
2847;Häfelfingen;397;22
2848;Hemmiken;341;18
2849;Itingen;312;72
2850;Känerkinden;143;23
2851;Kilchberg (BL);160;14
2852;Läufelfingen;814;67
2853;Maisprach;504;51
2854;Nusshof;173;12
2855;Oltingen;719;41
2856;Ormalingen;693;77
2857;Rickenbach (BL);292;30
2858;Rothenfluh;1091;41
2859;Rümlingen;228;21
2860;Rünenberg;496;36
2861;Sissach;892;207
2862;Tecknau;238;37
2863;Tenniken;469;51
2864;Thürnen;229;41
2865;Wenslingen;588;39
2866;Wintersingen;698;48
2867;Wittinsburg;320;25
2868;Zeglingen;792;37
2869;Zunzgen;686;76
2881;Arboldswil;345;25
2882;Bennwil;660;30
2883;Bretzwil;738;39
2884;Diegten;961;97
2885;Eptingen;1120;53
2886;Hölstein;597;84
2887;Lampenberg;404;27
2888;Langenbruck;1571;67
2889;Lauwil;732;17
2890;Liedertswil;194;10
2891;Niederdorf;437;62
2892;Oberdorf (BL);629;80
2893;Reigoldswil;918;72
2894;Titterten;369;19
2895;Waldenburg;826;42
2901;Gächlingen;720;50
2903;Löhningen;686;61
2904;Neunkirch;1786;126
2914;Büttenhardt;400;20
2915;Dörflingen;578;55
2917;Lohn (SH);488;41
2919;Stetten (SH);470;51
2920;Thayngen;1997;277
2931;Bargen (SH);826;34
2932;Beringen;1866;191
2933;Buchberg;586;45
2936;Merishausen;1755;48
2937;Neuhausen am Rheinfall;802;244
2938;Rüdlingen;553;51
2939;Schaffhausen;4192;954
2951;Beggingen;1262;56
2952;Schleitheim;2155;130
2953;Siblingen;937;56
2961;Buch (SH);380;23
2962;Hemishofen;788;37
2963;Ramsen;1347;98
2964;Stein am Rhein;581;140
2971;Hallau;1534;139
2972;Oberhallau;603;40
2973;Trasadingen;412;43
2974;Wilchingen;2114;154
3001;Herisau;2521;424
3002;Hundwil;2422;82
3003;Schönengrund;520;24
3004;Schwellbrunn;1740;94
3005;Stein (AR);933;76
3006;Urnäsch;4813;154
3007;Waldstatt;669;76
3021;Bühler;558;62
3022;Gais;2119;136
3023;Speicher;819;150
3024;Teufen (AR);1530;238
3025;Trogen;1003;79
3031;Grub (AR);420;48
3032;Heiden;749;133
3033;Lutzenberg;226;54
3034;Rehetobel;671;67
3035;Reute (AR);494;26
3036;Wald (AR);685;43
3037;Walzenhausen;703;94
3038;Wolfhalden;696;88
3101;Appenzell;1687;195
3102;Gonten;2474;130
3103;Rüte;4078;154
3104;Schlatt-Haslen;1792;88
3105;Schwende;5745;132
3111;Oberegg;1460;85
3201;Häggenschwil;912;84
3202;Muolen;1037;83
3203;St. Gallen;3931;1537
3204;Wittenbach;1221;254
3212;Eggersriet;892;90
3441;Andwil (SG);628;74
3442;Gaiserwald;1264;225
3443;Gossau (SG);2744;571
3444;Waldkirch;3136;295
3211;Berg (SG);378;49
3213;Goldach;474;253
3214;Mörschwil;986;172
3215;Rorschach;177;162
3216;Rorschacherberg;711;205
3217;Steinach;449;134
3218;Tübach;198;67
3219;Untereggen;708;50
3237;Thal;964;330
3231;Au (SG);466;240
3232;Balgach;658;157
3233;Berneck;560;138
3234;Diepoldsau;1119;256
3235;Rheineck;222;125
3236;St. Margrethen;685;239
3238;Widnau;422;283
3251;Altstätten;3957;520
3252;Eichberg;550;65
3253;Marbach (SG);441;92
3254;Oberriet (SG);3455;506
3255;Rebstein;436;130
3256;Rüthi (SG);932;129
3271;Buchs (SG);1595;399
3272;Gams;2230;197
3273;Grabs;5467;287
3274;Sennwald;4156;412
3275;Sevelen;3028;216
3276;Wartau;4173;267
3291;Bad Ragaz;2544;270
3292;Flums;7517;295
3293;Mels;13920;382
3294;Pfäfers;12840;124
3295;Quarten;6169;217
3296;Sargans;946;193
3297;Vilters-Wangs;3271;195
3298;Walenstadt;4569;261
3311;Amden;4305;119
3312;Benken (SG);1648;166
3313;Kaltbrunn;1857;172
3315;Schänis;3986;186
3316;Weesen;542;67
3338;Schmerikon;409;120
3339;Uznach;756;189
3340;Rapperswil-Jona;2215;679
3341;Gommiswald;3363;225
3342;Eschenbach (SG);5493;426
3352;Ebnat-Kappel;4351;231
3359;Wildhaus-Alt St. Johann;8746;274
3360;Nesslau;9263;275
3372;Hemberg;2022;78
3374;Lichtensteig;283;52
3375;Oberhelfenschwil;1270;58
3378;Neckertal;4896;254
3379;Wattwil;5116;373
3392;Kirchberg (SG);4256;398
3393;Lütisburg;1404;80
3394;Mosnang;5055;187
3395;Bütschwil-Ganterschwil;2186;224
3401;Degersheim;1445;154
3402;Flawil;1150;283
3405;Jonschwil;1105;167
3407;Oberuzwil;1409;191
3408;Uzwil;1451;396
3422;Niederbüren;1583;138
3423;Niederhelfenschwil;1637;149
3424;Oberbüren;1778;241
3426;Zuzwil (SG);896;185
3427;Wil (SG);2084;607
3506;Vaz/Obervaz;4248;261
3513;Lantsch/Lenz;2183;73
3514;Schmitten (GR);1131;17
3542;Albula/Alvra;9398;190
3543;Surses;32376;285
3544;Bergün Filisur;19025;135
3551;Brusio;4629;103
3561;Poschiavo;19105;302
3746;Zernez;34403;173
3752;Samnaun;5614;64
3762;Scuol;43875;374
3764;Valsot;15909;128
3847;Val Müstair;19862;160
3721;Bonaduz;1445;113
3722;Domat/Ems;2424;314
3723;Rhäzüns;1328;65
3731;Felsberg;1340;63
3732;Flims;5047;189
3733;Tamins;4069;51
3734;Trin;4723;87
3945;Trimmis;4291;154
3946;Untervaz;2766;122
3947;Zizers;1098;158
3951;Fläsch;1996;49
3952;Jenins;1051;42
3953;Maienfeld;3235;169
3954;Malans;1138;78
3955;Landquart;1891;280
3781;Bever;4566;46
3782;Celerina/Schlarigna;2405;100
3783;Madulain;1632;38
3784;Pontresina;11816;141
3785;La Punt Chamues-ch;6325;63
3786;Samedan;11395;182
3787;St. Moritz;2869;230
3788;S-chanf;13806;68
3789;Sils im Engadin/Segl;6357;71
3790;Silvaplana;4473;81
3791;Zuoz;6563;104
3792;Bregaglia;25136;175
3804;Buseno;1126;17
3805;Castaneda;395;15
3808;Rossa;5894;28
3810;Santa Maria in Calanca;932;11
3821;Lostallo;5091;83
3822;Mesocco;16474;162
3823;Soazza;4638;38
3831;Cama;1502;41
3832;Grono;3710;96
3834;Roveredo (GR);3876;139
3835;San Vittore;2203;81
3837;Calanca;3767;57
3901;Chur;5417;771
3911;Churwalden;4859;158
3921;Arosa;15473;278
3932;Tschiertschen-Praden;2779;37
3851;Davos;28398;597
3861;Fideris;2532;72
3862;Furna;3324;33
3863;Jenaz;2594;74
3871;Klosters;21987;310
3881;Conters im Prättigau;1840;15
3882;Küblis;814;39
3891;Luzein;8383;153
3961;Grüsch;4327;117
3962;Schiers;6173;141
3972;Seewis im Prättigau;4961;92
3572;Falera;2234;60
3575;Laax;3169;130
3581;Sagogn;696;54
3582;Schluein;480;46
3603;Vals;17552;80
3618;Lumnezia;16543;222
3619;Ilanz/Glion;13348;335
3672;Safiental;15140;162
3981;Breil/Brigels;9658;204
3982;Disentis/Mustér;9104;135
3983;Medel (Lucmagn);13623;60
3985;Sumvitg;10183;106
3986;Tujetsch;13392;161
3987;Trun;5190;87
3988;Obersaxen Mundaun;7029;162
3633;Fürstenau;131;15
3637;Rothenbrunnen;310;23
3638;Scharans;1429;43
3640;Sils im Domleschg;929;60
3661;Cazis;3122;171
3662;Flerden;606;27
3663;Masein;418;23
3668;Thusis;1677;121
3669;Tschappina;2468;17
3670;Urmein;435;20
3673;Domleschg;4596;127
3681;Avers;9307;38
3695;Sufers;3456;24
3701;Andeer;4640;79
3711;Rongellen;203;11
3712;Zillis-Reischen;2446;36
3713;Ferrera;7545;20
3714;Rheinwald;13696;133
3715;Muntogna da Schons;5350;55
4001;Aarau;1237;584
4002;Biberstein;410;53
4003;Buchs (AG);532;237
4004;Densbüren;1262;59
4005;Erlinsbach (AG);988;125
4006;Gränichen;1728;237
4007;Hirschthal;354;58
4008;Küttigen;1189;186
4009;Muhen;702;124
4010;Oberentfelden;721;236
4012;Suhr;1060;275
4013;Unterentfelden;288;123
4021;Baden;1320;422
4022;Bellikon;490;52
4023;Bergdietikon;605;109
4024;Birmenstorf (AG);776;120
4026;Ennetbaden;213;73
4027;Fislisbach;512;134
4028;Freienwil;400;39
4029;Gebenstorf;570;149
4030;Killwangen;240;56
4031;Künten;489;64
4032;Mägenwil;349;96
4033;Mellingen;482;140
4034;Neuenhof;541;143
4035;Niederrohrdorf;335;89
4037;Oberrohrdorf;431;100
4038;Obersiggenthal;837;176
4039;Remetschwil;385;75
4040;Spreitenbach;863;307
4041;Stetten (AG);443;78
4042;Turgi;149;65
4044;Untersiggenthal;827;177
4045;Wettingen;1064;399
4046;Wohlenschwil;442;70
4047;Würenlingen;938;193
4048;Würenlos;900;183
4049;Ehrendingen;728;117
4061;Arni (AG);345;58
4062;Berikon;539;117
4063;Bremgarten (AG);1132;251
4064;Büttikon;283;30
4065;Dottikon;392;114
4066;Eggenwil;252;39
4067;Fischbach-Göslikon;309;58
4068;Hägglingen;776;82
4071;Jonen;569;68
4072;Niederwil (AG);608;93
4073;Oberlunkhofen;328;63
4074;Oberwil-Lieli;536;97
4075;Rudolfstetten-Friedlisberg;489;112
4076;Sarmenstorf;827;102
4077;Tägerig;329;57
4078;Uezwil;245;15
4079;Unterlunkhofen;448;43
4080;Villmergen;1198;271
4081;Widen;260;105
4082;Wohlen (AG);1244;422
4083;Zufikon;480;113
4084;Islisberg;164;17
4091;Auenstein;571;77
4092;Birr;505;135
4093;Birrhard;301;35
4094;Bözen;394;46
4095;Brugg;822;386
4096;Effingen;684;54
4097;Elfingen;421;14
4099;Habsburg;224;17
4100;Hausen (AG);317;89
4104;Lupfig;845;172
4105;Mandach;555;28
4106;Mönthal;393;30
4107;Mülligen;317;60
4110;Remigen;789;51
4111;Riniken;475;58
4112;Rüfenach;418;52
4117;Thalheim (AG);990;58
4120;Veltheim (AG);520;70
4121;Villigen;1122;115
4122;Villnachern;568;69
4123;Windisch;492;211
4124;Bözberg;1557;110
4125;Schinznach;1223;139
4131;Beinwil am See;384;123
4132;Birrwil;344;46
4133;Burg (AG);92;30
4134;Dürrenäsch;590;74
4135;Gontenschwil;975;133
4136;Holziken;286;42
4137;Leimbach (AG);113;18
4138;Leutwil;376;42
4139;Menziken;639;182
4140;Oberkulm;943;110
4141;Reinach (AG);955;265
4142;Schlossrued;727;50
4143;Schmiedrued;860;70
4144;Schöftland;621;134
4145;Teufenthal (AG);355;58
4146;Unterkulm;890;125
4147;Zetzwil;578;62
4161;Eiken;701;141
4163;Frick;997;207
4164;Gansingen;880;63
4165;Gipf-Oberfrick;1018;110
4166;Herznach;621;74
4167;Hornussen;732;79
4169;Kaisten;1808;159
4170;Laufenburg;1443;173
4172;Münchwilen (AG);248;64
4173;Oberhof;814;46
4175;Oeschgen;442;54
4176;Schwaderloch;276;28
4177;Sisseln;258;77
4179;Ueken;512;42
4181;Wittnau;1124;76
4182;Wölflinswil;953;59
4183;Zeihen;689;54
4184;Mettauertal;2157;136
4191;Ammerswil;320;30
4192;Boniswil;237;53
4193;Brunegg;151;41
4194;Dintikon;372;81
4195;Egliswil;634;53
4196;Fahrwangen;398;69
4197;Hallwil;220;42
4198;Hendschiken;349;58
4199;Holderbank (AG);233;59
4200;Hunzenschwil;326;135
4201;Lenzburg;1135;324
4202;Meisterschwanden;428;107
4203;Möriken-Wildegg;660;162
4204;Niederlenz;329;142
4205;Othmarsingen;472;112
4206;Rupperswil;616;169
4207;Schafisheim;634;139
4208;Seengen;963;135
4209;Seon;964;190
4210;Staufen;353;81
4221;Abtwil;414;36
4222;Aristau;870;73
4223;Auw;857;84
4224;Beinwil (Freiamt);1134;74
4226;Besenbüren;234;24
4227;Bettwil;428;40
4228;Boswil;1175;136
4229;Bünzen;578;61
4230;Buttwil;457;56
4231;Dietwil;555;51
4232;Geltwil;327;17
4233;Kallern;268;27
4234;Merenschwand;1354;155
4235;Mühlau;550;58
4236;Muri (AG);1231;257
4237;Oberrüti;535;57
4238;Rottenschwil;446;38
4239;Sins;2026;199
4240;Waltenschwil;456;101
4251;Hellikon;707;48
4252;Kaiseraugst;489;178
4253;Magden;1101;116
4254;Möhlin;1882;330
4255;Mumpf;315;57
4256;Obermumpf;502;45
4257;Olsberg;462;25
4258;Rheinfelden;1601;352
4259;Schupfart;702;43
4260;Stein (AG);285;103
4261;Wallbach;450;79
4262;Wegenstetten;707;56
4263;Zeiningen;1134;121
4264;Zuzgen;837;43
4271;Aarburg;440;196
4273;Bottenwil;505;48
4274;Brittnau;1364;158
4275;Kirchleerau;435;39
4276;Kölliken;885;198
4277;Moosleerau;386;49
4279;Murgenthal;1860;142
4280;Oftringen;1288;391
4281;Reitnau;801;93
4282;Rothrist;1183;353
4283;Safenwil;604;158
4284;Staffelbach;896;58
4285;Strengelbach;606;132
4286;Uerkheim;709;71
4287;Vordemwald;1012;74
4288;Wiliberg;120;13
4289;Zofingen;1106;350
4301;Baldingen;281;29
4302;Böbikon;263;19
4303;Böttstein;744;134
4304;Döttingen;696;167
4305;Endingen;1187;109
4306;Fisibach;573;38
4307;Full-Reuenthal;482;53
4308;Kaiserstuhl;31;15
4309;Klingnau;672;123
4310;Koblenz;404;66
4311;Leibstadt;639;94
4312;Lengnau (AG);1263;125
4313;Leuggern;1374;111
4314;Mellikon;271;35
4315;Rekingen (AG);312;51
4316;Rietheim;392;24
4317;Rümikon;296;18
4318;Schneisingen;831;80
4319;Siglistorf;554;35
4320;Tegerfelden;706;61
4322;Wislikofen;369;36
4323;Bad Zurzach;656;172
4401;Arbon;602;368
4406;Dozwil;129;32
4411;Egnach;1846;281
4416;Hefenhofen;617;87
4421;Horn;174;85
4426;Kesswil;441;89
4431;Roggwil (TG);1193;169
4436;Romanshorn;869;333
4441;Salmsach;265;58
4446;Sommeri;419;35
4451;Uttwil;436;83
4461;Amriswil;1899;406
4536;Basadingen-Schlattingen;1562;136
4545;Diessenhofen;1002;153
4546;Schlatt (TG);1551;126
4561;Felben-Wellhausen;738;125
4566;Frauenfeld;2740;812
4571;Gachnang;981;184
4590;Hüttlingen;1167;66
4591;Matzingen;769;116
4601;Neunforn;1135;74
4606;Stettfurt;632;60
4611;Thundorf;1560;99
4616;Uesslingen-Buch;1403;95
4621;Warth-Weiningen;820;86
