Num;Name;Surf_tot;Surf_non_nat
4801;Berlingen;356;43
4806;Eschenz;1202;119
4811;Herdern;1374;78
4816;Homburg;2415;155
4821;Hüttwilen;1762;126
4826;Mammern;545;64
4831;Müllheim;877;154
4841;Pfyn;1306;108
4864;Steckborn;877;154
4871;Wagenhausen;1184;122
4641;Altnau;672;109
4643;Bottighofen;243;73
4646;Ermatingen;1044;144
4651;Gottlieben;35;14
4656;Güttingen;956;106
4666;Kemmental;2509;201
4671;Kreuzlingen;1147;534
4681;Langrickenbach;1086;102
4683;Lengwil;884;110
4691;Münsterlingen;546;135
4696;Tägerwilen;1156;212
4701;Wäldi;1219;151
4846;Raperswilen;772;38
4851;Salenstein;649;91
4551;Aadorf;1993;339
4716;Bettwiesen;387;55
4721;Bichelsee-Balterswil;1213;126
4723;Braunau;916;50
4724;Eschlikon;619;140
4726;Fischingen;3066;193
4741;Lommis;861;75
4746;Münchwilen (TG);781;206
4751;Rickenbach (TG);159;64
4761;Sirnach;1238;260
4776;Tobel-Tägerschen;711;92
4781;Wängi;1646;235
4786;Wilen (TG);225;64
4471;Bischofszell;1161;212
4476;Erlen;1222;179
4486;Hauptwil-Gottshaus;1251;105
4495;Hohentannen;800;56
4501;Kradolf-Schönenberg;1093;154
4506;Sulgen;907;178
4511;Zihlschlacht-Sitterdorf;1217;150
4711;Affeltrangen;1441;167
4756;Schönholzerswilen;1097;79
4791;Wuppenau;1207;83
4881;Amlikon-Bissegg;1441;109
4891;Berg (TG);1320;158
4901;Birwinken;1226;96
4911;Bürglen (TG);1171;175
4921;Bussnang;1892;175
4941;Märstetten;992;140
4946;Weinfelden;1550;427
4951;Wigoltingen;1718;182
5001;Arbedo-Castione;2145;185
5002;Bellinzona;16411;1458
5003;Cadenazzo;838;152
5009;Isone;1291;39
5010;Lumino;1015;68
5017;Sant'Antonino;656;140
5391;C'za Cadenazzo/Monteceneri;286;0
5048;Acquarossa;6176;181
5049;Blenio;20219;209
5050;Serravalle;9677;150
5061;Airolo;9439;213
5063;Bedretto;7517;49
5064;Bodio;645;69
5071;Dalpe;1455;31
5072;Faido;13242;330
5073;Giornico;1952;110
5076;Personico;3886;39
5077;Pollegio;593;66
5078;Prato (Leventina);1682;49
5079;Quinto;7528;160
5091;Ascona;495;282
5096;Brione sopra Minusio;379;30
5097;Brissago;1788;125
5108;Gordola;693;140
5112;Lavertezzo;89;45
5113;Locarno;1876;453
5115;Losone;927;229
5117;Mergoscia;1212;23
5118;Minusio;584;203
5120;Muralto;62;54
5121;Orselina;194;47
5125;Ronco sopra Ascona;498;73
5131;Tenero-Contra;369;143
5136;Onsernone;10531;90
5138;Cugnasco-Gerra;1816;105
5396;Terre di Pedemonte;1155;109
5397;Centovalli;5343;106
5398;Gambarogno;5170;400
5399;Verzasca;21863;130
5141;Agno;251;125
5143;Aranno;255;14
5144;Arogno;852;55
5146;Astano;382;22
5148;Bedano;189;53
5149;Bedigliora;249;30
5151;Bioggio;643;152
5154;Bissone;186;38
5160;Brusino Arsizio;419;35
5161;Cademario;396;37
5162;Cadempino;77;45
5167;Canobbio;126;53
5171;Caslano;280;137
5176;Comano;204;68
5178;Croglio;441;56
5180;Cureglia;109;50
5181;Curio;277;23
5186;Grancia;60;30
5187;Gravesano;66;36
5189;Lamone;187;70
5192;Lugano;7598;1313
5193;Magliaso;111;74
5194;Manno;239;83
5195;Maroggia;99;27
5196;Massagno;73;69
5197;Melano;457;64
5198;Melide;165;46
5199;Mezzovico-Vira;1113;89
5200;Miglieglia;514;14
5202;Monteggio;333;65
5203;Morcote;279;41
5205;Muzzano;154;66
5206;Neggio;83;18
5207;Novaggio;438;38
5208;Origlio;208;49
5210;Paradiso;85;48
5212;Ponte Capriasca;622;48
5213;Ponte Tresa;41;20
5214;Porza;156;66
5216;Pura;308;50
5219;Rovio;565;35
5221;Savosa;74;52
5222;Sessa;288;39
5225;Sorengo;85;49
5226;Capriasca;3625;230
5227;Torricella-Taverne;530;94
5230;Vernate;152;27
5231;Vezia;138;69
5233;Vico Morcote;194;29
5236;Collina d'Oro;617;228
5237;Alto Malcantone;2203;65
5238;Monteceneri;3600;271
5394;C'za Capriasca/Lugano;9;0
5242;Balerna;252;182
5249;Castel San Pietro;1181;105
5250;Chiasso;532;179
5251;Coldrerio;249;91
5254;Mendrisio;3168;600
5257;Morbio Inferiore;229;126
5260;Novazzano;526;132
5263;Riva San Vitale;606;98
5266;Stabio;618;209
5268;Vacallo;165;81
5269;Breggia;2555;95
5281;Biasca;5913;277
5287;Riviera;8656;275
5304;Bosco/Gurin;2201;15
5307;Campo (Vallemaggia);4344;26
5309;Cerentino;2009;17
5310;Cevio;15125;116
5315;Linescio;661;10
5317;Maggia;11118;188
5323;Lavizzara;18752;109
5324;Avegno Gordevio;2727;98
5401;Aigle;1651;397
5402;Bex;9662;394
5403;Chessel;353;40
5404;Corbeyrier;2202;44
5405;Gryon;1522;156
5406;Lavey-Morcles;1415;71
5407;Leysin;1854;132
5408;Noville;1040;84
5409;Ollon;5953;563
5410;Ormont-Dessous;6408;186
5411;Ormont-Dessus;6163;198
5412;Rennaz;217;51
5413;Roche (VD);644;86
5414;Villeneuve (VD);3203;195
5415;Yvorne;1219;107
5451;Avenches;1943;297
5456;Cudrefin;1558;127
5458;Faoug;349;53
5464;Vully-les-Lacs;2090;237
5663;Bussy-sur-Moudon;313;21
5665;Chavannes-sur-Moudon;514;30
5669;Curtilles;497;28
5671;Dompierre (VD);325;19
5673;Hermenches;478;27
5674;Lovatens;347;13
5675;Lucens;1929;198
5678;Moudon;1565;213
5683;Prévonloup;181;14
5684;Rossenges;106;3
5688;Syens;253;21
5690;Villars-le-Comte;419;16
5692;Vucherens;327;37
5785;Corcelles-le-Jorat;794;45
5798;Ropraz;476;30
5803;Vulliens;668;35
5812;Champtauroz;303;12
5813;Chevroux;342;41
5816;Corcelles-près-Payerne;1214;125
5817;Grandcour;1022;62
5819;Henniez;261;31
5821;Missy;305;30
5822;Payerne;2423;431
5827;Trey;377;37
5828;Treytorrens (Payerne);311;14
5830;Villarzel;769;38
5831;Valbroye;3353;215
5471;Bettens;376;25
5472;Bournens;389;25
5473;Boussens;318;31
5480;Daillens;549;67
5487;Lussery-Villars;375;24
5489;Mex (VD);290;52
5495;Penthalaz;385;99
5496;Penthaz;385;59
5501;Sullens;390;53
5503;Vufflens-la-Ville;540;66
5511;Assens;534;44
5512;Bercher;424;67
5513;Bioley-Orjulaz;306;24
5514;Bottens;692;53
5515;Bretigny-sur-Morrens;284;25
5516;Cugy (VD);291;83
5518;Echallens;665;142
5520;Essertines-sur-Yverdon;973;49
5521;Etagnières;378;44
5522;Fey;742;41
5523;Froideville;704;74
5527;Morrens (VD);371;56
5529;Oulens-sous-Echallens;588;39
5530;Pailly;576;38
5531;Penthéréaz;571;29
5533;Poliez-Pittet;499;40
5534;Rueyres;199;23
5535;Saint-Barthélemy (VD);414;30
5537;Villars-le-Terroir;714;56
5539;Vuarrens;896;44
5540;Montilliez;1184;85
5541;Goumoëns;1067;65
5661;Boulens;341;19
5680;Ogens;338;20
5693;Montanaire;3349;159
5804;Jorat-Menthue;1770;89
5923;Oppens;362;21
5551;Bonvillars;748;44
5552;Bullet;1688;80
5553;Champagne;391;48
5554;Concise;1137;68
5555;Corcelles-près-Concise;406;38
5556;Fiez;682;19
5557;Fontaines-sur-Grandson;793;15
5559;Giez;476;29
5560;Grandevent;346;12
5561;Grandson;786;161
5562;Mauborget;552;20
5563;Mutrux;321;12
5564;Novalles;201;9
5565;Onnens (VD);513;37
5566;Provence;3188;64
5568;Sainte-Croix;3936;239
5571;Tévenon;1432;46
5741;L'Abergement;581;23
5742;Agiez;547;27
5743;Arnex-sur-Orbe;763;41
5744;Ballaigues;911;74
5745;Baulmes;2250;74
5746;Bavois;929;69
5747;Bofflens;416;14
5748;Bretonnières;553;32
5749;Chavornay;1925;201
5750;Les Clées;703;21
5752;Croy;452;21
5754;Juriens;932;26
5755;Lignerolle;1062;47
5756;Montcherand;303;29
5757;Orbe;1204;232
5758;La Praz;511;16
5759;Premier;606;17
5760;Rances;988;50
5761;Romainmôtier-Envy;697;33
5762;Sergey;148;13
5763;Valeyres-sous-Rances;635;38
5764;Vallorbe;2317;185
5765;Vaulion;1318;39
5766;Vuiteboeuf;510;41
5871;L'Abbaye;3191;113
5872;Le Chenit;9919;280
5873;Le Lieu;3252;88
5902;Belmont-sur-Yverdon;650;38
5903;Bioley-Magnoux;431;21
5904;Chamblon;286;44
5905;Champvent;900;60
5907;Chavannes-le-Chêne;401;21
5908;Chêne-Pâquier;207;9
5909;Cheseaux-Noréaz;594;48
5910;Cronay;658;37
5911;Cuarny;460;25
5912;Démoret;429;19
5913;Donneloye;897;51
5914;Ependes (VD);480;37
5919;Mathod;661;40
5921;Molondin;552;21
5922;Montagny-près-Yverdon;351;74
5924;Orges;405;23
5925;Orzens;421;17
5926;Pomy;560;34
5928;Rovray;323;21
5929;Suchy;667;28
5930;Suscévaz;413;15
5931;Treycovagnes;207;22
5932;Ursins;339;14
5933;Valeyres-sous-Montagny;226;30
5934;Valeyres-sous-Ursins;286;10
5935;Villars-Epeney;88;7
5937;Vugelles-La Mothe;309;11
5938;Yverdon-les-Bains;1353;641
5939;Yvonand;1331;157
5582;Cheseaux-sur-Lausanne;456;110
5584;Epalinges;461;255
5585;Jouxtens-Mézery;192;86
5586;Lausanne;4137;1723
5587;Le Mont-sur-Lausanne;971;295
5592;Romanel-sur-Lausanne;292;107
5581;Belmont-sur-Lausanne;262;86
5588;Paudex;50;39
5590;Pully;593;317
5601;Chexbres;218;55
5604;Forel (Lavaux);1848;137
5606;Lutry;842;291
5607;Puidoux;2284;222
5609;Rivaz;29;8
5610;Saint-Saphorin (Lavaux);87;21
5611;Savigny;1609;187
5613;Bourg-en-Lavaux;968;218
5788;Essertes;166;17
5790;Maracon;442;28
5792;Montpreveyres;416;34
5799;Servion;628;100
5805;Oron;2463;260
5806;Jorat-Mézières;1111;112
5421;Apples;1294;83
5422;Aubonne;1436;175
5423;Ballens;841;38
5424;Berolle;964;22
5425;Bière;2502;129
5426;Bougy-Villars;179;52
5427;Féchy;268;55
5428;Gimel;1890;97
5431;Mollens (VD);1105;19
5435;Saint-Livres;812;33
5436;Saint-Oyens;304;13
5437;Saubraz;369;16
5474;La Chaux (Cossonay);678;26
5475;Chavannes-le-Veyron;266;15
5476;Chevilly;382;14
5477;Cossonay;824;109
5478;Cottens (VD);242;22
5479;Cuarnens;706;29
5481;Dizy;307;13
5482;Eclépens;583;97
5483;Ferreyres;320;26
5484;Gollion;548;43
5485;Grancy;564;26
5486;L'Isle;1626;76
5488;Mauraz;47;4
5490;Moiry;667;16
5491;Mont-la-Ville;1981;48
5492;Montricher;2595;70
5493;Orny;551;29
5494;Pampigny;1110;54
5497;Pompaples;445;39
5498;La Sarraz;772;85
5499;Senarclens;394;28
5500;Sévery;238;13
5621;Aclens;390;55
5622;Bremblens;294;42
5623;Buchillon;213;48
5625;Bussy-Chardonney;304;27
5628;Chigny;87;12
5629;Clarmont;102;6
5631;Denens;329;32
5632;Denges;170;75
5633;Echandens;386;106
5634;Echichens;1326;118
5636;Etoy;490;123
5637;Lavigny;397;59
5638;Lonay;371;110
5639;Lully (VD);203;38
5640;Lussy-sur-Morges;236;31
5642;Morges;387;251
5643;Préverenges;185;106
5644;Reverolle;116;16
5645;Romanel-sur-Morges;171;27
5646;Saint-Prex;553;196
5649;Tolochenaz;158;81
5650;Vaux-sur-Morges;210;19
5652;Villars-sous-Yens;308;21
5653;Vufflens-le-Château;216;37
5654;Vullierens;682;44
5655;Yens;952;66
5851;Allaman;259;50
5429;Longirod;948;27
5430;Marchissy;1194;34
5434;Saint-George;1232;69
5701;Arnex-sur-Nyon;209;15
5702;Arzier-Le Muids;5188;138
5703;Bassins;2082;71
5704;Begnins;480;67
5705;Bogis-Bossey;243;31
5706;Borex;196;40
5707;Chavannes-de-Bogis;286;58
5708;Chavannes-des-Bois;213;26
5709;Chéserex;1056;106
5710;Coinsins;296;34
5711;Commugny;653;122
5712;Coppet;185;121
5713;Crans (VD);430;102
5714;Crassier;202;39
5715;Duillier;405;57
5716;Eysins;236;45
5717;Founex;478;161
5718;Genolier;485;84
5719;Gingins;1259;78
5720;Givrins;394;51
5721;Gland;836;310
5722;Grens;255;18
5723;Mies;351;109
5724;Nyon;687;350
5725;Prangins;606;169
5726;La Rippe;1656;62
5727;Saint-Cergue;2427;114
5728;Signy-Avenex;193;37
5729;Tannay;178;70
5730;Trélex;585;75
5731;Le Vaud;313;61
5732;Vich;152;38
5852;Bursinel;180;29
5853;Bursins;340;37
5854;Burtigny;569;31
5855;Dully;163;47
5856;Essertines-sur-Rolle;701;52
5857;Gilly;774;70
5858;Luins;264;35
5859;Mont-sur-Rolle;385;92
5860;Perroy;287;80
5861;Rolle;271;165
5862;Tartegnin;109;8
5863;Vinzel;109;15
5583;Crissier;550;242
5589;Prilly;219;172
5591;Renens (VD);295;270
5624;Bussigny;479;211
5627;Chavannes-près-Renens;166;104
5635;Ecublens (VD);573;330
5648;Saint-Sulpice (VD);183;133
5651;Villars-Sainte-Croix;164;55
5841;Château-d'Oex;11358;276
5842;Rossinière;2335;57
5843;Rougemont;4854;127
5881;Blonay;1607;285
5882;Chardonne;1028;160
5883;Corseaux;107;80
5884;Corsier-sur-Vevey;673;122
5885;Jongny;215;60
5886;Montreux;3346;600
5888;Saint-Légier-La Chiésaz;1522;272
5889;La Tour-de-Peilz;327;224
5890;Vevey;237;212
5891;Veytaux;677;37
6002;Brig-Glis;3768;398
6004;Eggerberg;609;34
6007;Naters;14735;259
6008;Ried-Brig;4761;118
6009;Simplon;9113;84
6010;Termen;1866;54
6011;Zwischbergen;8594;31
6021;Ardon;2035;145
6022;Chamoson;3250;235
6023;Conthey;8499;402
6024;Nendaz;8589;444
6025;Vétroz;1043;216
6032;Bourg-Saint-Pierre;8981;57
6033;Liddes;5868;74
6034;Orsières;16489;249
6035;Sembrancher;1773;65
6037;Val de Bagnes;30194;677
6052;Bellwald;1398;63
6054;Binn;6507;27
6056;Ernen;3537;52
6057;Fiesch;1105;68
6058;Fieschertal;17275;16
6061;Lax;541;20
6076;Obergoms;15600;153
6077;Goms;12960;149
6082;Ayent;5522;229
6083;Evolène;20982;135
6084;Hérémence;10751;150
6087;Saint-Martin (VS);3693;69
6089;Vex;1308;150
6090;Mont-Noble;4343;135
6101;Agarn;761;35
6102;Albinen;1556;42
6104;Ergisch;2952;25
6109;Inden;980;16
6110;Leuk;5514;280
6111;Leukerbad;6730;89
6112;Oberems;5019;27
6113;Salgesch;1141;98
6116;Varen;1278;42
6117;Guttet-Feschel;1041;30
6118;Gampel-Bratsch;2303;92
6119;Turtmann-Unterems;4247;121
6131;Bovernier;1311;48
6133;Fully;3785;296
6134;Isérables;1531;53
6135;Leytron;2688;175
6136;Martigny;3254;689
6137;Martigny-Combe;3745;121
6139;Riddes;2389;242
6140;Saillon;1367;138
6141;Saxon;2323;280
6142;Trient;3960;31
6151;Champéry;3890;137
6152;Collombey-Muraz;2973;353
6153;Monthey;2866;524
6154;Port-Valais;1439;157
6155;Saint-Gingolph;1444;64
6156;Troistorrents;3690;266
6157;Val-d'Illiez;3926;148
6158;Vionnaz;2097;120
6159;Vouvry;3346;191
6172;Bister;580;7
6173;Bitsch;586;49
6177;Grengiols;5853;44
6181;Riederalp;1904;66
6191;Ausserberg;1502;40
6192;Blatten;9053;27
6193;Bürchen;1347;73
6194;Eischoll;1406;29
6195;Ferden;2791;21
6197;Kippel;1168;14
6198;Niedergesteln;1769;55
6199;Raron;3031;138
6201;Unterbäch;2212;35
6202;Wiler (Lötschen);1488;30
6203;Mörel-Filet;849;44
6204;Steg-Hohtenn;1405;121
6205;Bettmeralp;2879;40
6211;Collonges;1223;41
6212;Dorénaz;1254;53
6213;Evionnaz;4807;100
6214;Finhaut;2279;55
6215;Massongex;663;82
6217;Saint-Maurice;1489;219
6218;Salvan;5341;92
6219;Vernayaz;565;101
6220;Vérossaz;1435;42
6232;Chalais;2436;184
6235;Chippis;198;46
6238;Grône;2068;120
6239;Icogne;2494;60
6240;Lens;1401;266
6246;Saint-Léonard;388;98
6248;Sierre;1915;592
6252;Anniviers;24339;341
6253;Crans-Montana;5957;536
6254;Noble-Contrée;648;182
6261;Arbaz;1919;83
6263;Grimisuat;444;124
6265;Savièse;7098;341
6266;Sion;3476;1090
6267;Veysonnaz;117;33
6281;Baltschieder;3132;43
6282;Eisten;3794;22
6283;Embd;1335;24
6285;Grächen;1426;92
6286;Lalden;128;35
6287;Randa;5446;47
6288;Saas-Almagell;11052;36
6289;Saas-Balen;3029;35
6290;Saas-Fee;4032;68
6291;Saas-Grund;2477;47
6292;St. Niklaus;8931;135
6293;Stalden (VS);1060;56
6294;Staldenried;1423;40
6295;Täsch;5871;57
6296;Törbel;1750;41
6297;Visp;1319;299
6298;Visperterminen;5161;93
6299;Zeneggen;753;35
6300;Zermatt;24293;167
6404;Boudry;1677;179
6408;Cortaillod;364;137
6413;Rochefort;2579;111
6416;Milvignes;882;302
6417;La Grande Béroche;4210;416
6421;La Chaux-de-Fonds;5573;875
6422;Les Planchettes;1169;33
6423;La Sagne;2561;70
6432;La Brévine;4196;91
6433;Brot-Plamboz;1616;34
6434;Le Cerneux-Péquignot;1566;45
6435;La Chaux-du-Milieu;1735;47
6436;Le Locle;3463;399
6437;Les Ponts-de-Martel;1815;80
6451;Cornaux;471;103
6452;Cressier (NE);861;121
6453;Enges;955;19
6454;Hauterive (NE);215;61
6455;Le Landeron;1024;147
6456;Lignières;1252;80
6458;Neuchâtel;2998;821
6459;Saint-Blaise;887;152
6461;La Tène;532;187
6487;Val-de-Ruz;12441;728
6504;La Côte-aux-Fées;1286;39
6511;Les Verrières;2887;81
6512;Val-de-Travers;12459;656
6601;Aire-la-Ville;288;47
6602;Anières;382;118
6603;Avully;462;63
6604;Avusy;517;72
6605;Bardonnex;502;110
6606;Bellevue;438;140
6607;Bernex;1297;277
6608;Carouge (GE);265;228
6609;Cartigny;442;39
6610;Céligny;467;65
6611;Chancy;539;49
6612;Chêne-Bougeries;414;332
6613;Chêne-Bourg;126;109
6614;Choulex;392;63
6615;Collex-Bossy;686;71
6616;Collonge-Bellerive;614;362
6617;Cologny;368;262
6618;Confignon;276;115
6619;Corsier (GE);280;98
6620;Dardagny;860;78
6621;Genève;1590;1422
6622;Genthod;281;135
6623;Le Grand-Saconnex;436;299
6624;Gy;320;27
6625;Hermance;146;40
6626;Jussy;1135;98
6627;Laconnex;381;38
6628;Lancy;484;408
6629;Meinier;694;96
6630;Meyrin;991;558
6631;Onex;282;203
6632;Perly-Certoux;256;84
6633;Plan-les-Ouates;582;309
6634;Pregny-Chambésy;325;203
6635;Presinge;472;52
6636;Puplinge;265;67
6637;Russin;494;41
6638;Satigny;1890;333
6639;Soral;293;32
6640;Thônex;383;273
6641;Troinex;345;112
6642;Vandoeuvres;443;228
6643;Vernier;768;548
6644;Versoix;1053;316
6645;Veyrier;652;323
6702;Boécourt;1232;92
6703;Bourrignon;1353;31
6704;Châtillon (JU);526;21
6706;Courchapoix;643;21
6708;Courrendlin;2150;188
6709;Courroux;1973;147
6710;Courtételle;1357;113
6711;Delémont;2202;439
6712;Develier;1241;100
6713;Ederswiler;334;13
6715;Mervelier;976;36
6716;Mettembert;236;13
6718;Movelier;806;32
6719;Pleigne;1781;49
6721;Rossemaison;193;31
6722;Saulcy;791;22
6724;Soyhières;753;41
6729;Haute-Sorne;7106;441
6730;Val Terbi;4667;227
6741;Le Bémont (JU);1166;41
6742;Les Bois;2466;113
6743;Les Breuleux;1083;79
6744;La Chaux-des-Breuleux;405;9
6745;Les Enfers;707;19
6748;Les Genevez (JU);1361;46
6750;Lajoux (JU);1239;56
6751;Montfaucon;1826;62
6753;Muriaux;1689;48
6754;Le Noirmont;2039;114
6757;Saignelégier;3175;161
6758;Saint-Brais;1512;42
6759;Soubey;1350;30
6771;Alle;1065;128
6773;Beurnevésin;510;19
6774;Boncourt;902;144
6775;Bonfol;1361;82
6778;Bure;1371;138
6781;Coeuve;1158;60
6782;Cornol;1047;78
6783;Courchavon;624;40
6784;Courgenay;1844;157
6785;Courtedoux;814;64
6787;Damphreux;567;26
6789;Fahy;778;56
6790;Fontenais;1998;124
6792;Grandfontaine;894;55
6793;Lugnez;510;25
6800;Porrentruy;1479;313
6806;Vendlincourt;914;54
6807;Basse-Allaine;2300;140
6808;Clos du Doubs;6177;200
6809;Haute-Ajoie;4093;142
6810;La Baroche;3113;134
